Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2003,2003,USD,1.672708,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2004,2004,USD,2.356971,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2005,2005,USD,2.67323,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2006,2006,USD,14.413714,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2007,2007,USD,20.620695,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2008,2008,USD,26.089949,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2009,2009,USD,30.625194,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2010,2010,USD,19.929139,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2011,2011,USD,22.528465,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2012,2012,USD,20.327598,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2013,2013,USD,22.029078,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2014,2014,USD,18.012896,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),687,Pepper (piper spp.),2015,2015,USD,20.314702,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1991,1991,USD,26.740,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1992,1992,USD,28.384987,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1993,1993,USD,29.933406,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1994,1994,USD,13.201544,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1995,1995,USD,11.20155,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1996,1996,USD,15.123441,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1997,1997,USD,12.348778,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1998,1998,USD,11.618473,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,1999,1999,USD,9.458596,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2000,2000,USD,8.62806,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2001,2001,USD,9.761763,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2002,2002,USD,12.188228,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2003,2003,USD,16.521516,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2004,2004,USD,12.860545,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2005,2005,USD,18.187317,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2006,2006,USD,14.527366,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2007,2007,USD,14.103916,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2008,2008,USD,17.911802,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2009,2009,USD,18.771031,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2010,2010,USD,17.416685,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2011,2011,USD,19.950247,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2012,2012,USD,19.553076,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2013,2013,USD,20.611774,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2014,2014,USD,18.404846,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),574,Pineapples,2015,2015,USD,12.791255,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1991,1991,USD,2.556,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1992,1992,USD,2.790039,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1993,1993,USD,3.030473,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1994,1994,USD,2.01828,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1995,1995,USD,1.259395,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1996,1996,USD,1.585744,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1997,1997,USD,1.126643,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1998,1998,USD,1.009631,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,1999,1999,USD,0.821292,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2000,2000,USD,0.670644,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2001,2001,USD,0.686696,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2002,2002,USD,0.719167,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2003,2003,USD,0.853202,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2004,2004,USD,0.438613,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2005,2005,USD,0.474835,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2006,2006,USD,2.438245,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2007,2007,USD,3.642099,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2008,2008,USD,4.488907,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2009,2009,USD,5.456238,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2010,2010,USD,3.528483,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2011,2011,USD,19.565485,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2012,2012,USD,33.653539,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2013,2013,USD,35.919152,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2014,2014,USD,30.749038,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),223,Pistachios,2015,2015,USD,18.60417,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1991,1991,USD,0.338,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1992,1992,USD,0.296281,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1993,1993,USD,0.316347,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1994,1994,USD,0.209807,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1995,1995,USD,0.1844,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1996,1996,USD,0.228469,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1997,1997,USD,0.157169,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1998,1998,USD,0.116069,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,1999,1999,USD,0.120946,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2000,2000,USD,0.166965,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2001,2001,USD,0.161092,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2002,2002,USD,0.157815,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2003,2003,USD,0.193623,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2004,2004,USD,0.098594,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2005,2005,USD,0.103628,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2006,2006,USD,0.510517,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2007,2007,USD,0.767813,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2008,2008,USD,0.99233,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2009,2009,USD,1.27764,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2010,2010,USD,0.860733,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),536,Plums and sloes,2011,2011,USD,1.02088,Fc,Calculated data
